DATE,BAMLH0A1HYBB
2019-04-18,2.20
2019-04-19,.
2019-04-22,2.20
2019-04-23,2.19
2019-04-24,2.21
2019-04-25,2.23
2019-04-26,2.25
2019-04-29,2.22
2019-04-30,2.26
2019-05-01,2.24
2019-05-02,2.27
2019-05-03,2.25
2019-05-06,2.32
2019-05-07,2.38
2019-05-08,2.37
2019-05-09,2.48
2019-05-10,2.50
2019-05-13,2.66
2019-05-14,2.60
2019-05-15,2.63
2019-05-16,2.54
2019-05-17,2.55
2019-05-20,2.55
2019-05-21,2.48
2019-05-22,2.50
2019-05-23,2.66
2019-05-24,2.61
2019-05-27,2.61
2019-05-28,2.63
2019-05-29,2.76
2019-05-30,2.72
2019-05-31,2.94
2019-06-03,3.05
2019-06-04,2.88
2019-06-05,2.82
2019-06-06,2.76
2019-06-07,2.70
2019-06-10,2.60
2019-06-11,2.55
2019-06-12,2.57
2019-06-13,2.58
2019-06-14,2.56
2019-06-17,2.56
2019-06-18,2.49
2019-06-19,2.51
2019-06-20,2.39
2019-06-21,2.30
2019-06-24,2.33
2019-06-25,2.41
2019-06-26,2.39
2019-06-27,2.42
2019-06-28,2.39
2019-06-30,2.43
2019-07-01,2.35
2019-07-02,2.40
2019-07-03,2.39
2019-07-04,2.39
2019-07-05,2.35
2019-07-08,2.36
2019-07-09,2.38
2019-07-10,2.37
2019-07-11,2.35
2019-07-12,2.37
2019-07-15,2.37
2019-07-16,2.34
2019-07-17,2.38
2019-07-18,2.45
2019-07-19,2.41
2019-07-22,2.41
2019-07-23,2.35
2019-07-24,2.33
2019-07-25,2.29
2019-07-26,2.26
2019-07-29,2.29
2019-07-30,2.32
2019-07-31,2.34
2019-08-01,2.48
2019-08-02,2.54
2019-08-05,2.83
2019-08-06,2.77
2019-08-07,2.78
2019-08-08,2.59
2019-08-09,2.57
2019-08-12,2.63
2019-08-13,2.49
2019-08-14,2.70
2019-08-15,2.72
2019-08-16,2.67
2019-08-19,2.59
2019-08-20,2.60
2019-08-21,2.47
2019-08-22,2.41
2019-08-23,2.47
2019-08-26,2.45
2019-08-27,2.44
2019-08-28,2.40
2019-08-29,2.34
2019-08-30,2.35
2019-08-31,2.39
2019-09-02,2.39
2019-09-03,2.46
2019-09-04,2.47
2019-09-05,2.32
2019-09-06,2.31
2019-09-09,2.25
2019-09-10,2.19
2019-09-11,2.24
2019-09-12,2.17
2019-09-13,2.19
2019-09-16,2.20
2019-09-17,2.20
2019-09-18,2.20
2019-09-19,2.17
2019-09-20,2.19
2019-09-23,2.22
2019-09-24,2.27
2019-09-25,2.27
2019-09-26,2.29
2019-09-27,2.33
2019-09-30,2.32
2019-10-01,2.37
2019-10-02,2.53
2019-10-03,2.62
2019-10-04,2.60
2019-10-07,2.54
2019-10-08,2.59
2019-10-09,2.53
2019-10-10,2.47
2019-10-11,2.33
2019-10-14,2.33
2019-10-15,2.24
2019-10-16,2.26
2019-10-17,2.26
2019-10-18,2.26
2019-10-21,2.22
2019-10-22,2.23
2019-10-23,2.22
2019-10-24,2.20
2019-10-25,2.14
2019-10-28,2.12
2019-10-29,2.12
2019-10-30,2.19
2019-10-31,2.38
2019-11-01,2.32
2019-11-04,2.25
2019-11-05,2.22
2019-11-06,2.24
2019-11-07,2.19
2019-11-08,2.24
2019-11-11,2.23
2019-11-12,2.24
2019-11-13,2.26
2019-11-14,2.29
2019-11-15,2.29
2019-11-18,2.33
2019-11-19,2.32
2019-11-20,2.37
2019-11-21,2.34
2019-11-22,2.30
2019-11-25,2.26
2019-11-26,2.23
2019-11-27,2.17
2019-11-28,.
2019-11-29,2.18
2019-11-30,2.20
2019-12-02,2.20
2019-12-03,2.33
2019-12-04,2.22
2019-12-05,2.21
2019-12-06,2.12
2019-12-09,2.11
2019-12-10,2.08
2019-12-11,2.09
2019-12-12,1.96
2019-12-13,2.01
2019-12-16,1.94
2019-12-17,1.92
2019-12-18,1.88
2019-12-19,1.92
2019-12-20,1.92
2019-12-23,1.91
2019-12-24,1.93
2019-12-25,.
2019-12-26,1.94
2019-12-27,1.96
2019-12-30,2.01
2019-12-31,2.02
2020-01-01,.
2020-01-02,1.99
2020-01-03,2.04
2020-01-06,2.00
2020-01-07,1.98
2020-01-08,1.95
2020-01-09,1.94
2020-01-10,1.95
2020-01-13,1.93
2020-01-14,1.91
2020-01-15,1.90
2020-01-16,1.89
2020-01-17,1.87
2020-01-20,1.86
2020-01-21,1.94
2020-01-22,1.95
2020-01-23,2.02
2020-01-24,2.10
2020-01-27,2.40
2020-01-28,2.23
2020-01-29,2.19
2020-01-30,2.30
2020-01-31,2.41
2020-02-03,2.34
2020-02-04,2.24
2020-02-05,2.15
2020-02-06,2.12
2020-02-07,2.18
2020-02-10,2.16
2020-02-11,2.11
2020-02-12,2.05
2020-02-13,2.04
2020-02-14,2.04
2020-02-17,2.03
2020-02-18,2.08
2020-02-19,2.04
2020-02-20,2.08
2020-02-21,2.14
2020-02-24,2.45
2020-02-25,2.59
2020-02-26,2.65
2020-02-27,2.95
2020-02-28,3.32
2020-02-29,3.33
2020-03-02,3.25
2020-03-03,3.12
2020-03-04,3.03
2020-03-05,3.27
2020-03-06,3.77
2020-03-09,4.69
2020-03-10,4.40
2020-03-11,4.59
2020-03-12,5.30
2020-03-13,5.21
2020-03-16,6.16
2020-03-17,6.18
2020-03-18,6.70
2020-03-19,7.43
2020-03-20,7.67
2020-03-23,8.37
2020-03-24,8.05
2020-03-25,7.63
2020-03-26,6.94
2020-03-27,6.63
2020-03-30,6.50
2020-03-31,6.41
2020-04-01,6.68
2020-04-02,6.72
2020-04-03,6.93
2020-04-06,6.76
2020-04-07,6.39
2020-04-08,6.33
2020-04-09,5.57
2020-04-10,.
2020-04-13,5.30
2020-04-14,4.99
2020-04-15,5.30
2020-04-16,5.24
2020-04-17,5.00
2020-04-20,5.21
2020-04-21,5.57
2020-04-22,5.53
2020-04-23,5.53
2020-04-24,5.66
2020-04-27,5.63
2020-04-28,5.63
2020-04-29,5.50
2020-04-30,5.39
2020-05-01,5.47
2020-05-04,5.55
2020-05-05,5.37
2020-05-06,5.37
2020-05-07,5.37
2020-05-08,5.30
2020-05-11,5.28
2020-05-12,5.21
2020-05-13,5.41
2020-05-14,5.59
2020-05-15,5.60
2020-05-18,5.22
2020-05-19,5.18
2020-05-20,4.99
2020-05-21,4.92
2020-05-22,4.91
2020-05-25,4.91
2020-05-26,4.62
2020-05-27,4.62
2020-05-28,4.54
2020-05-29,4.64
2020-05-31,4.68
2020-06-01,4.59
2020-06-02,4.39
2020-06-03,4.08
2020-06-04,4.10
2020-06-05,3.82
2020-06-08,3.82
2020-06-09,4.06
2020-06-10,4.23
2020-06-11,4.66
2020-06-12,4.54
2020-06-15,4.51
2020-06-16,4.06
2020-06-17,4.13
2020-06-18,4.27
2020-06-19,4.26
2020-06-22,4.27
2020-06-23,4.24
2020-06-24,4.43
2020-06-25,4.49
2020-06-26,4.58
2020-06-29,4.67
2020-06-30,4.69
2020-07-01,4.59
2020-07-02,4.45
2020-07-03,4.45
2020-07-06,4.33
2020-07-07,4.34
2020-07-08,4.35
2020-07-09,4.42
2020-07-10,4.42
2020-07-13,4.30
2020-07-14,4.35
2020-07-15,4.13
2020-07-16,4.09
2020-07-17,4.07
2020-07-20,3.86
2020-07-21,3.68
2020-07-22,3.63
2020-07-23,3.62
2020-07-24,3.64
2020-07-27,3.60
2020-07-28,3.65
2020-07-29,3.52
2020-07-30,3.52
2020-07-31,3.55
2020-08-03,3.52
2020-08-04,3.55
2020-08-05,3.46
2020-08-06,3.49
2020-08-07,3.47
2020-08-10,3.51
2020-08-11,3.47
2020-08-12,3.53
2020-08-13,3.60
2020-08-14,3.70
2020-08-17,3.73
2020-08-18,3.71
2020-08-19,3.70
2020-08-20,3.72
2020-08-21,3.70
2020-08-24,3.62
2020-08-25,3.53
2020-08-26,3.49
2020-08-27,3.45
2020-08-28,3.47
2020-08-31,3.54
2020-09-01,3.52
2020-09-02,3.49
2020-09-03,3.59
2020-09-04,3.66
2020-09-07,3.66
2020-09-08,3.77
2020-09-09,3.70
2020-09-10,3.69
2020-09-11,3.75
2020-09-14,3.74
2020-09-15,3.71
2020-09-16,3.66
2020-09-17,3.74
2020-09-18,3.77
2020-09-21,3.98
2020-09-22,4.02
2020-09-23,4.04
2020-09-24,4.20
2020-09-25,4.19
2020-09-28,4.06
2020-09-29,4.07
2020-09-30,4.00
2020-10-01,3.97
2020-10-02,4.00
2020-10-05,3.80
2020-10-06,3.69
2020-10-07,3.67
2020-10-08,3.61
2020-10-09,3.58
2020-10-12,3.57
2020-10-13,3.54
2020-10-14,3.55
2020-10-15,3.67
2020-10-16,3.60
2020-10-19,3.57
2020-10-20,3.58
2020-10-21,3.56
2020-10-22,3.53
2020-10-23,3.52
2020-10-26,3.66
2020-10-27,3.69
2020-10-28,3.89
2020-10-29,3.85
2020-10-30,3.85
2020-10-31,3.84
2020-11-02,3.79
2020-11-03,3.62
2020-11-04,3.37
2020-11-05,3.23
2020-11-06,3.29
2020-11-09,2.92
2020-11-10,3.07
2020-11-11,3.07
2020-11-12,3.28
2020-11-13,3.30
2020-11-16,3.20
2020-11-17,3.18
2020-11-18,3.12
2020-11-19,3.17
2020-11-20,3.19
2020-11-23,3.14
2020-11-24,3.04
2020-11-25,3.07
2020-11-26,3.06
2020-11-27,3.08
2020-11-30,3.08
2020-12-01,2.98
2020-12-02,2.96
2020-12-03,2.92
2020-12-04,2.86
2020-12-07,2.87
2020-12-08,2.88
2020-12-09,2.89
2020-12-10,2.92
2020-12-11,2.96
2020-12-14,2.94
2020-12-15,2.92
2020-12-16,2.94
2020-12-17,2.93
2020-12-18,2.91
2020-12-21,3.04
2020-12-22,2.99
2020-12-23,2.92
2020-12-24,2.90
2020-12-25,.
2020-12-28,2.77
2020-12-29,2.76
2020-12-30,2.78
2020-12-31,2.79
2021-01-01,.
2021-01-04,2.84
2021-01-05,2.82
2021-01-06,2.72
2021-01-07,2.69
2021-01-08,2.69
2021-01-11,2.74
2021-01-12,2.78
2021-01-13,2.77
2021-01-14,2.70
2021-01-15,2.70
2021-01-18,2.69
2021-01-19,2.69
2021-01-20,2.66
2021-01-21,2.64
2021-01-22,2.73
2021-01-25,2.75
2021-01-26,2.73
2021-01-27,2.83
2021-01-28,2.75
2021-01-29,2.77
2021-01-31,2.80
2021-02-01,2.80
2021-02-02,2.73
2021-02-03,2.67
2021-02-04,2.63
2021-02-05,2.59
2021-02-08,2.57
2021-02-09,2.55
2021-02-10,2.54
2021-02-11,2.53
2021-02-12,2.52
2021-02-15,2.51
2021-02-16,2.45
2021-02-17,2.48
2021-02-18,2.50
2021-02-19,2.46
2021-02-22,2.50
2021-02-23,2.51
2021-02-24,2.49
2021-02-25,2.50
2021-02-26,2.58
2021-02-28,2.56
2021-03-01,2.53
2021-03-02,2.53
2021-03-03,2.51
2021-03-04,2.54
2021-03-05,2.60
2021-03-08,2.57
2021-03-09,2.64
2021-03-10,2.66
2021-03-11,2.57
2021-03-12,2.58
2021-03-15,2.60
2021-03-16,2.61
2021-03-17,2.69
2021-03-18,2.69
2021-03-19,2.70
2021-03-22,2.63
2021-03-23,2.62
2021-03-24,2.59
2021-03-25,2.59
2021-03-26,2.54
2021-03-29,2.50
2021-03-30,2.50
2021-03-31,2.44
2021-04-01,2.41
2021-04-02,.
2021-04-05,2.34
2021-04-06,2.35
2021-04-07,2.33
2021-04-08,2.32
2021-04-09,2.34
2021-04-12,2.33
2021-04-13,2.40
2021-04-14,2.34
2021-04-15,2.35
2021-04-16,2.31
2021-04-19,2.34
2021-04-20,2.42
2021-04-21,2.40
2021-04-22,2.41
2021-04-23,2.37
2021-04-26,2.35
2021-04-27,2.33
2021-04-28,2.34
2021-04-29,2.34
2021-04-30,2.37
2021-05-03,2.37
2021-05-04,2.40
2021-05-05,2.38
2021-05-06,2.40
2021-05-07,2.37
2021-05-10,2.36
2021-05-11,2.43
2021-05-12,2.41
2021-05-13,2.44
2021-05-14,2.43
2021-05-17,2.43
2021-05-18,2.42
2021-05-19,2.47
2021-05-20,2.50
2021-05-21,2.45
2021-05-24,2.46
2021-05-25,2.44
2021-05-26,2.44
2021-05-27,2.40
2021-05-28,2.40
2021-05-31,2.42
2021-06-01,2.40
2021-06-02,2.39
2021-06-03,2.36
2021-06-04,2.38
2021-06-07,2.36
2021-06-08,2.36
2021-06-09,2.33
2021-06-10,2.34
2021-06-11,2.32
2021-06-14,2.29
2021-06-15,2.28
2021-06-16,2.24
2021-06-17,2.27
2021-06-18,2.30
2021-06-21,2.25
2021-06-22,2.26
2021-06-23,2.25
2021-06-24,2.21
2021-06-25,2.17
2021-06-28,2.18
2021-06-29,2.16
2021-06-30,2.19
2021-07-01,2.16
2021-07-02,2.18
2021-07-05,2.17
2021-07-06,2.19
2021-07-07,2.18
2021-07-08,2.25
2021-07-09,2.19
2021-07-12,2.17
2021-07-13,2.14
2021-07-14,2.21
2021-07-15,2.24
2021-07-16,2.27
2021-07-19,2.48
2021-07-20,2.43
2021-07-21,2.30
2021-07-22,2.30
2021-07-23,2.28
2021-07-26,2.28
2021-07-27,2.33
2021-07-28,2.31
2021-07-29,2.29
2021-07-30,2.30
2021-07-31,2.33
2021-08-02,2.38
2021-08-03,2.42
2021-08-04,2.41
2021-08-05,2.36
2021-08-06,2.31
2021-08-09,2.32
2021-08-10,2.30
2021-08-11,2.34
2021-08-12,2.32
2021-08-13,2.34
2021-08-16,2.36
2021-08-17,2.36
2021-08-18,2.34
2021-08-19,2.39
2021-08-20,2.35
2021-08-23,2.32
2021-08-24,2.25
2021-08-25,2.22
2021-08-26,2.21
2021-08-27,2.19
2021-08-30,2.19
2021-08-31,2.21
2021-09-01,2.18
2021-09-02,2.17
2021-09-03,2.15
2021-09-06,2.14
2021-09-07,2.15
2021-09-08,2.16
2021-09-09,2.16
2021-09-10,2.11
2021-09-13,2.11
2021-09-14,2.13
2021-09-15,2.09
2021-09-16,2.08
2021-09-17,2.07
2021-09-20,2.22
2021-09-21,2.19
2021-09-22,2.11
2021-09-23,2.06
2021-09-24,2.07
2021-09-27,2.09
2021-09-28,2.16
2021-09-29,2.13
2021-09-30,2.18
2021-10-01,2.23
2021-10-04,2.25
2021-10-05,2.21
2021-10-06,2.30
2021-10-07,2.22
2021-10-08,2.23
2021-10-11,2.22
2021-10-12,2.30
2021-10-13,2.28
2021-10-14,2.24
