DATE,BAMLH0A1HYBB
2021-10-15,2.16
2021-10-18,2.16
2021-10-19,2.13
2021-10-20,2.12
2021-10-21,2.07
2021-10-22,2.10
2021-10-25,2.14
2021-10-26,2.13
2021-10-27,2.15
2021-10-28,2.12
2021-10-29,2.12
2021-10-31,2.18
2021-11-01,2.19
2021-11-02,2.23
2021-11-03,2.20
2021-11-04,2.20
2021-11-05,2.16
2021-11-08,2.07
2021-11-09,2.12
2021-11-10,2.09
2021-11-11,2.09
2021-11-12,2.10
2021-11-15,2.12
2021-11-16,2.14
2021-11-17,2.18
2021-11-18,2.18
2021-11-19,2.22
2021-11-22,2.17
2021-11-23,2.28
2021-11-24,2.30
2021-11-25,2.30
2021-11-26,2.58
2021-11-29,2.49
2021-11-30,2.63
2021-12-01,2.54
2021-12-02,2.51
2021-12-03,2.53
2021-12-06,2.40
2021-12-07,2.18
2021-12-08,2.23
2021-12-09,2.27
2021-12-10,2.29
2021-12-13,2.33
2021-12-14,2.35
2021-12-15,2.33
2021-12-16,2.33
2021-12-17,2.35
2021-12-20,2.40
2021-12-21,2.25
2021-12-22,2.22
2021-12-23,2.14
2021-12-24,.
2021-12-27,2.08
2021-12-28,2.07
2021-12-29,2.07
2021-12-30,2.11
2021-12-31,2.11
2022-01-03,2.06
2022-01-04,2.10
2022-01-05,2.10
2022-01-06,2.16
2022-01-07,2.22
2022-01-10,2.27
2022-01-11,2.22
2022-01-12,2.12
2022-01-13,2.16
2022-01-14,2.16
2022-01-17,2.15
2022-01-18,2.18
2022-01-19,2.19
2022-01-20,2.19
2022-01-21,2.36
2022-01-24,2.49
2022-01-25,2.43
2022-01-26,2.31
2022-01-27,2.52
2022-01-28,2.64
2022-01-31,2.66
2022-02-01,2.55
2022-02-02,2.50
2022-02-03,2.54
2022-02-04,2.59
2022-02-07,2.63
2022-02-08,2.58
2022-02-09,2.51
2022-02-10,2.50
2022-02-11,2.71
2022-02-14,2.79
2022-02-15,2.72
2022-02-16,2.73
2022-02-17,2.78
2022-02-18,2.81
2022-02-21,2.81
2022-02-22,2.79
2022-02-23,2.75
2022-02-24,2.93
2022-02-25,2.65
2022-02-28,2.75
2022-03-01,2.86
2022-03-02,2.69
2022-03-03,2.70
2022-03-04,2.87
2022-03-07,2.97
2022-03-08,2.97
2022-03-09,2.89
2022-03-10,2.94
2022-03-11,2.99
2022-03-14,3.08
2022-03-15,3.07
2022-03-16,2.84
2022-03-17,2.69
2022-03-18,2.70
2022-03-21,2.57
2022-03-22,2.61
2022-03-23,2.63
2022-03-24,2.59
2022-03-25,2.45
2022-03-28,2.48
2022-03-29,2.35
2022-03-30,2.30
2022-03-31,2.37
2022-04-01,2.33
2022-04-04,2.26
2022-04-05,2.22
2022-04-06,2.41
2022-04-07,2.45
2022-04-08,2.48
2022-04-11,2.63
2022-04-12,2.65
2022-04-13,2.67
2022-04-14,2.58
2022-04-15,.
2022-04-18,2.58
2022-04-19,2.53
2022-04-20,2.52
2022-04-21,2.47
2022-04-22,2.61
2022-04-25,2.74
2022-04-26,2.76
2022-04-27,2.79
2022-04-28,2.74
2022-04-29,2.81
2022-04-30,2.85
2022-05-02,2.90
2022-05-03,2.82
2022-05-04,2.92
2022-05-05,2.83
2022-05-06,2.94
2022-05-09,3.19
2022-05-10,3.19
2022-05-11,3.21
2022-05-12,3.36
2022-05-13,3.22
2022-05-16,3.28
2022-05-17,3.16
2022-05-18,3.37
2022-05-19,3.42
2022-05-20,3.40
2022-05-23,3.30
2022-05-24,3.39
2022-05-25,3.20
2022-05-26,2.88
2022-05-27,2.74
2022-05-30,2.74
2022-05-31,2.74
2022-06-01,2.67
2022-06-02,2.71
2022-06-03,2.77
2022-06-06,2.78
2022-06-07,2.93
2022-06-08,2.93
2022-06-09,3.01
2022-06-10,3.08
2022-06-13,3.42
2022-06-14,3.43
2022-06-15,3.35
2022-06-16,3.67
2022-06-17,3.62
2022-06-20,3.63
2022-06-21,3.51
2022-06-22,3.75
2022-06-23,3.78
2022-06-24,3.57
2022-06-27,3.50
2022-06-28,3.63
2022-06-29,3.96
2022-06-30,4.17
2022-07-01,4.19
2022-07-04,4.19
2022-07-05,4.22
2022-07-06,4.01
2022-07-07,3.71
2022-07-08,3.58
2022-07-11,3.66
2022-07-12,3.64
2022-07-13,3.67
2022-07-14,3.72
2022-07-15,3.60
2022-07-18,3.47
2022-07-19,3.34
2022-07-20,3.17
2022-07-21,3.28
2022-07-22,3.26
2022-07-25,3.26
2022-07-26,3.36
2022-07-27,3.38
2022-07-28,3.28
2022-07-29,3.12
2022-07-31,3.18
2022-08-01,3.15
2022-08-02,2.99
2022-08-03,2.95
2022-08-04,2.98
2022-08-05,2.88
2022-08-08,2.89
2022-08-09,2.95
2022-08-10,2.85
2022-08-11,2.76
2022-08-12,2.81
2022-08-15,2.82
2022-08-16,2.84
2022-08-17,2.89
2022-08-18,2.93
2022-08-19,3.00
2022-08-22,3.12
2022-08-23,3.17
2022-08-24,3.11
2022-08-25,3.11
2022-08-26,3.16
2022-08-29,3.25
2022-08-30,3.36
2022-08-31,3.44
2022-09-01,3.47
2022-09-02,3.45
2022-09-05,3.45
2022-09-06,3.37
2022-09-07,3.36
2022-09-08,3.21
2022-09-09,3.01
2022-09-12,2.95
2022-09-13,3.11
2022-09-14,3.15
2022-09-15,3.17
2022-09-16,3.36
2022-09-19,3.24
2022-09-20,3.24
2022-09-21,3.24
2022-09-22,3.27
2022-09-23,3.46
2022-09-26,3.48
2022-09-27,3.52
2022-09-28,3.74
2022-09-29,3.76
2022-09-30,3.66
2022-10-03,3.66
2022-10-04,3.36
2022-10-05,3.34
2022-10-06,3.21
2022-10-07,3.28
2022-10-10,3.28
2022-10-11,3.49
2022-10-12,3.54
2022-10-13,3.48
2022-10-14,3.39
2022-10-17,3.30
2022-10-18,3.22
2022-10-19,3.23
2022-10-20,3.16
2022-10-21,3.26
2022-10-24,3.17
2022-10-25,3.14
2022-10-26,3.07
2022-10-27,3.04
2022-10-28,2.85
2022-10-31,2.95
2022-11-01,2.93
2022-11-02,2.94
2022-11-03,3.12
2022-11-04,3.08
2022-11-07,3.00
2022-11-08,3.09
2022-11-09,3.26
2022-11-10,3.11
2022-11-11,3.11
2022-11-14,3.00
2022-11-15,3.00
2022-11-16,3.07
2022-11-17,3.10
2022-11-18,3.00
2022-11-21,2.97
2022-11-22,2.91
2022-11-23,2.85
2022-11-24,2.86
2022-11-25,2.87
2022-11-28,2.96
2022-11-29,2.97
2022-11-30,2.97
2022-12-01,2.92
2022-12-02,2.94
2022-12-05,2.85
2022-12-06,2.98
2022-12-07,3.08
2022-12-08,2.93
2022-12-09,2.84
2022-12-12,2.78
2022-12-13,2.74
2022-12-14,2.77
2022-12-15,2.93
2022-12-16,3.03
2022-12-19,3.04
2022-12-20,3.03
2022-12-21,2.92
2022-12-22,2.97
2022-12-23,2.94
2022-12-26,.
2022-12-27,2.90
2022-12-28,3.09
2022-12-29,3.12
2022-12-30,3.09
2022-12-31,3.08
2023-01-02,.
2023-01-03,3.00
2023-01-04,2.94
2023-01-05,2.93
2023-01-06,2.86
2023-01-09,2.78
2023-01-10,2.75
2023-01-11,2.73
2023-01-12,2.74
2023-01-13,2.67
2023-01-16,2.67
2023-01-17,2.66
2023-01-18,2.74
2023-01-19,2.84
2023-01-20,2.81
2023-01-23,2.73
2023-01-24,2.80
2023-01-25,2.82
2023-01-26,2.73
2023-01-27,2.73
2023-01-30,2.75
2023-01-31,2.80
2023-02-01,2.83
2023-02-02,2.50
2023-02-03,2.52
2023-02-06,2.56
2023-02-07,2.57
2023-02-08,2.65
2023-02-09,2.64
2023-02-10,2.82
2023-02-13,2.82
2023-02-14,2.76
2023-02-15,2.78
2023-02-16,2.85
2023-02-17,2.97
2023-02-20,2.97
2023-02-21,3.04
2023-02-22,2.96
2023-02-23,2.88
2023-02-24,2.84
2023-02-27,2.80
2023-02-28,2.82
2023-03-01,2.78
2023-03-02,2.79
2023-03-03,2.68
2023-03-06,2.61
2023-03-07,2.62
2023-03-08,2.72
2023-03-09,2.89
2023-03-10,3.19
2023-03-13,3.54
2023-03-14,3.27
2023-03-15,3.66
2023-03-16,3.39
2023-03-17,3.61
2023-03-20,3.56
2023-03-21,3.28
2023-03-22,3.43
2023-03-23,3.52
2023-03-24,3.61
2023-03-27,3.42
2023-03-28,3.40
2023-03-29,3.24
2023-03-30,3.16
2023-03-31,2.88
2023-04-03,2.91
2023-04-04,3.03
2023-04-05,3.12
2023-04-06,3.10
2023-04-07,.
2023-04-10,2.97
2023-04-11,2.90
2023-04-12,2.92
2023-04-13,2.81
2023-04-14,2.77
2023-04-17,2.76
2023-04-18,2.73
2023-04-19,2.77
2023-04-20,2.89
2023-04-21,2.83
2023-04-24,2.84
2023-04-25,3.00
2023-04-26,2.99
2023-04-27,2.85
2023-04-28,2.87
2023-04-30,2.93
2023-05-01,2.85
2023-05-02,3.10
2023-05-03,3.18
2023-05-04,3.33
2023-05-05,3.16
2023-05-08,3.11
2023-05-09,3.12
2023-05-10,3.18
2023-05-11,3.21
2023-05-12,3.16
2023-05-15,3.17
2023-05-16,3.20
2023-05-17,3.14
2023-05-18,3.09
2023-05-19,3.03
2023-05-22,2.96
2023-05-23,3.00
2023-05-24,3.07
2023-05-25,2.99
2023-05-26,2.95
2023-05-29,2.95
2023-05-30,3.00
2023-05-31,3.10
2023-06-01,3.06
2023-06-02,2.81
2023-06-05,2.84
2023-06-06,2.85
2023-06-07,2.81
2023-06-08,2.88
2023-06-09,2.79
2023-06-12,2.85
2023-06-13,2.72
2023-06-14,2.73
2023-06-15,2.76
2023-06-16,2.70
2023-06-19,2.70
2023-06-20,2.77
2023-06-21,2.85
2023-06-22,2.82
2023-06-23,2.91
2023-06-26,2.95
2023-06-27,2.81
2023-06-28,2.80
2023-06-29,2.69
2023-06-30,2.64
2023-07-03,2.59
2023-07-04,2.59
2023-07-05,2.61
2023-07-06,2.69
2023-07-07,2.66
2023-07-10,2.71
2023-07-11,2.64
2023-07-12,2.54
2023-07-13,2.58
2023-07-14,2.52
2023-07-17,2.56
2023-07-18,2.50
2023-07-19,2.50
2023-07-20,2.52
2023-07-21,2.51
2023-07-24,2.45
2023-07-25,2.48
2023-07-26,2.54
2023-07-27,2.42
2023-07-28,2.47
2023-07-31,2.45
2023-08-01,2.47
2023-08-02,2.58
2023-08-03,2.60
2023-08-04,2.64
2023-08-07,2.61
2023-08-08,2.66
2023-08-09,2.61
2023-08-10,2.50
2023-08-11,2.51
2023-08-14,2.50
2023-08-15,2.55
2023-08-16,2.51
2023-08-17,2.64
2023-08-18,2.70
2023-08-21,2.66
2023-08-22,2.62
2023-08-23,2.62
2023-08-24,2.61
2023-08-25,2.60
2023-08-28,2.57
2023-08-29,2.59
2023-08-30,2.52
2023-08-31,2.56
2023-09-01,2.51
2023-09-04,2.52
2023-09-05,2.54
2023-09-06,2.56
2023-09-07,2.60
2023-09-08,2.56
2023-09-11,2.54
2023-09-12,2.56
2023-09-13,2.58
2023-09-14,2.52
2023-09-15,2.55
2023-09-18,2.58
2023-09-19,2.58
2023-09-20,2.54
2023-09-21,2.63
2023-09-22,2.67
2023-09-25,2.69
2023-09-26,2.76
2023-09-27,2.73
2023-09-28,2.80
2023-09-29,2.74
2023-09-30,2.75
2023-10-02,2.81
2023-10-03,2.92
2023-10-04,3.02
2023-10-05,3.03
2023-10-06,2.97
2023-10-09,2.97
2023-10-10,2.91
2023-10-11,2.90
2023-10-12,2.89
2023-10-13,2.93
2023-10-16,2.92
2023-10-17,2.88
2023-10-18,2.94
2023-10-19,2.98
2023-10-20,3.11
2023-10-23,3.10
2023-10-24,3.00
2023-10-25,2.96
2023-10-26,3.06
2023-10-27,3.08
2023-10-30,3.03
2023-10-31,2.92
2023-11-01,2.93
2023-11-02,2.66
2023-11-03,2.56
2023-11-06,2.52
2023-11-07,2.61
2023-11-08,2.62
2023-11-09,2.57
2023-11-10,2.56
2023-11-13,2.57
2023-11-14,2.49
2023-11-15,2.48
2023-11-16,2.59
2023-11-17,2.56
2023-11-20,2.51
2023-11-21,2.53
2023-11-22,2.48
2023-11-23,2.48
2023-11-24,2.43
2023-11-27,2.48
2023-11-28,2.48
2023-11-29,2.39
2023-11-30,2.36
2023-12-01,2.40
2023-12-04,2.34
2023-12-05,2.34
2023-12-06,2.34
2023-12-07,2.32
2023-12-08,2.31
2023-12-11,2.34
2023-12-12,2.33
2023-12-13,2.37
2023-12-14,2.10
2023-12-15,2.14
2023-12-18,2.15
2023-12-19,2.11
2023-12-20,2.11
2023-12-21,2.10
2023-12-22,2.07
2023-12-25,.
2023-12-26,2.06
2023-12-27,2.04
2023-12-28,2.02
2023-12-29,2.04
2023-12-31,2.05
2024-01-01,.
2024-01-02,2.17
2024-01-03,2.31
2024-01-04,2.28
2024-01-05,2.27
2024-01-08,2.23
2024-01-09,2.19
2024-01-10,2.11
2024-01-11,2.17
2024-01-12,2.17
2024-01-15,2.16
2024-01-16,2.19
2024-01-17,2.21
2024-01-18,2.18
2024-01-19,2.16
2024-01-22,2.11
2024-01-23,2.14
2024-01-24,2.08
2024-01-25,2.09
2024-01-26,2.04
2024-01-29,2.07
2024-01-30,2.08
2024-01-31,2.22
2024-02-01,2.19
2024-02-02,2.11
2024-02-05,2.12
2024-02-06,2.15
2024-02-07,2.07
2024-02-08,2.04
2024-02-09,2.00
2024-02-12,2.01
2024-02-13,2.01
2024-02-14,2.03
2024-02-15,2.01
2024-02-16,1.99
2024-02-19,1.99
2024-02-20,2.03
2024-02-21,1.98
2024-02-22,1.89
2024-02-23,1.93
2024-02-26,1.95
2024-02-27,1.98
2024-02-28,2.04
2024-02-29,2.03
2024-03-01,2.07
2024-03-04,2.02
2024-03-05,2.07
2024-03-06,2.04
2024-03-07,2.04
2024-03-08,2.04
2024-03-11,2.04
2024-03-12,1.99
2024-03-13,1.94
2024-03-14,1.94
2024-03-15,1.94
2024-03-18,1.91
2024-03-19,1.89
2024-03-20,1.91
2024-03-21,1.81
2024-03-22,1.85
2024-03-25,1.87
2024-03-26,1.90
2024-03-27,1.90
2024-03-28,1.87
2024-03-29,.
2024-03-31,1.90
2024-04-01,1.86
2024-04-02,1.94
2024-04-03,1.94
2024-04-04,1.96
2024-04-05,1.89
2024-04-08,1.86
2024-04-09,1.87
2024-04-10,1.82
2024-04-11,1.88
2024-04-12,1.96
2024-04-15,1.99
2024-04-16,2.04
2024-04-17,2.10
2024-04-18,2.07
